t,point_0_x,point_0_y,x1,y1,x2,y2
432,888.59155,487.71173,1111.1068,716.5988,1149.4174,947.51794
433,888.8275,487.65576,1119.1791,711.90015,1148.5869,942.7954
434,888.76514,487.70627,1124.2504,705.8371,1147.2794,939.3704
435,888.83563,487.87943,1128.107,699.6798,1146.255,933.5149
436,888.70184,487.63544,1132.9635,694.6456,1143.8579,929.17804
437,888.9679,487.72186,1138.3167,690.1979,1142.6365,924.79803
438,888.8565,487.6204,1141.7247,684.4455,1139.8037,920.6269
439,889.0598,487.59705,1144.4995,680.50446,1138.1906,916.7003
440,888.6946,487.62253,1146.8519,675.9735,1136.8284,912.3159
441,888.80133,487.47632,1148.2394,673.10474,1135.3267,908.4425
442,888.7185,487.89017,1150.3234,671.5081,1134.8304,906.6189
443,888.4141,487.5823,1151.5942,668.9631,1133.5404,903.45355
444,888.42615,487.68762,1152.4839,667.2436,1132.3683,900.2953
445,888.4475,487.93625,1153.1158,666.7767,1132.0575,900.00903
446,888.55963,487.54196,1154.2869,663.6897,1129.2437,897.2027
447,888.66797,487.6036,1155.0233,663.4383,1128.5834,897.12067
448,888.36865,487.6773,1155.8628,662.16345,1123.235,895.9842
449,888.58575,487.63916,1156.2749,662.2923,1123.208,895.9945
450,888.6864,487.58978,1156.2838,662.3803,1123.1721,896.01917
451,888.61975,487.6407,1155.2268,663.19,1120.9385,896.8955
452,888.7333,487.6057,1155.0911,663.44507,1120.8019,896.9352
453,888.88763,487.55612,1152.9413,667.2371,1119.034,898.87915
454,888.93976,487.31183,1152.5465,667.80365,1119.0377,899.02545
455,888.9628,487.61737,1149.9766,671.8603,1117.3387,904.359
456,889.0325,487.40103,1148.6595,674.33295,1116.1051,907.48285
457,889.1911,487.35413,1148.4823,674.57117,1116.217,907.6085
458,888.6571,487.61508,1143.5707,680.54047,1113.9222,914.3294
459,888.71747,487.50024,1142.9597,680.7941,1114.0082,914.6007
460,888.582,487.62485,1135.9158,689.6915,1112.1094,922.0023
461,888.6671,487.46173,1134.6753,690.5151,1112.3312,922.1645
462,888.4889,488.00745,1125.3711,701.32275,1109.2821,932.6804
463,888.13965,488.04337,1120.1967,707.10754,1107.6306,939.0884
464,888.161,487.88025,1119.4156,707.81104,1107.1698,939.39655
465,888.4998,487.62735,1110.8662,718.49994,1106.5376,950.5095
466,888.66144,487.477,1109.8492,718.8396,1106.6194,950.6429
467,888.0256,487.18347,1097.3356,732.0156,1104.4299,962.2316
468,888.0725,487.032,1095.6898,731.9938,1104.53,962.45746
469,887.9928,487.33878,1080.5177,742.35486,1102.7549,973.30334
470,888.2538,487.37286,1072.6156,749.1009,1101.6349,977.7803
471,888.27356,487.25272,1071.5393,749.5389,1102.0409,977.9677
472,888.11426,487.50525,1056.3037,762.23663,1099.8002,987.17676
473,888.3175,487.4448,1055.5879,762.8196,1099.928,987.45404
474,888.2739,487.6499,1033.2957,773.0937,1095.5559,994.01105
475,888.48627,487.54153,1031.6587,773.7683,1096.0353,994.09717
476,887.75305,487.41705,1011.03107,782.9638,1090.9985,999.0006
477,887.8621,486.77856,999.3011,785.94696,1089.0,999.52374
478,888.03766,486.68076,997.13745,786.732,1089.3365,999.51807
479,887.8647,486.53955,972.0558,791.55884,1081.2385,1000.51447
480,888.02435,486.53738,970.65106,792.27325,1081.5083,1000.50934
481,887.91046,487.00204,946.31494,795.87415,1071.6665,998.336
482,888.1622,486.9693,943.72327,796.94025,1071.6199,997.9562
483,887.6001,487.446,918.58765,806.6153,1057.5701,994.2899
484,887.953,487.36096,917.2763,807.3703,1057.0531,994.6334
485,887.34674,487.59976,895.67236,810.91785,1040.3978,988.27435
486,887.8202,487.2528,878.4197,808.0351,1031.9692,985.17926
487,888.0158,487.20163,876.4815,807.484,1031.3989,984.90967
488,887.90247,487.35974,850.2701,804.8967,1013.30725,978.759
489,888.1353,487.34097,849.07666,805.1943,1012.79047,978.8432
490,888.421,487.0091,828.4448,799.8813,992.7296,971.467
491,888.8146,486.97507,827.73035,799.5652,991.8994,971.2256
492,888.2123,486.8996,817.3129,795.93787,978.9045,967.1891
493,888.37103,487.35117,796.184,790.6675,955.36285,961.8998
494,888.58734,487.25388,795.9434,790.34216,954.5391,961.90674
495,888.4564,487.0639,785.1972,786.0575,942.04767,959.85724
496,888.15314,487.5421,773.32935,783.045,929.95135,958.34784
497,888.0964,487.42737,761.0324,776.74316,916.14746,956.06335
498,888.16437,487.82175,752.58734,772.6699,902.83673,955.36914
499,888.3572,488.12686,743.43866,768.8001,888.43646,954.4341
500,888.9243,487.80746,733.4853,763.52594,874.99475,953.9183
501,888.7144,487.8663,724.8772,758.38934,858.24036,953.41864
502,888.6036,487.86087,716.44257,754.2946,845.5485,952.89594
503,888.5942,487.74252,708.8212,749.07465,827.96265,951.3747
504,888.47675,487.72415,701.0406,742.81683,810.6815,950.9468
505,888.44434,487.38834,692.0546,738.58527,794.5795,948.4712
506,888.40924,486.79507,682.12695,729.0179,761.2812,948.14685
507,888.39703,486.93292,675.4865,727.75995,745.13293,948.87115
508,888.6536,486.89075,674.8203,727.1519,744.94995,949.3168
509,888.44476,487.03787,666.9073,718.54645,711.7314,944.4644
510,888.63916,486.99173,667.4559,717.66364,711.6427,944.8899
511,888.4047,486.82486,661.60205,711.6946,676.6876,940.7607
512,888.4497,487.04156,662.2896,711.617,676.25757,940.8071
513,888.53864,486.8779,655.1267,705.5284,640.3206,933.71387
514,888.7521,486.94806,655.0898,704.84045,640.22205,934.0578
515,888.52747,487.43484,650.4424,702.58923,607.52155,926.62305
516,888.3807,487.6574,649.3687,701.15076,589.5455,921.62177
517,888.5281,487.66776,649.9061,701.1159,589.2371,921.6138
518,888.385,487.63123,649.4568,700.0941,555.4116,907.3872
519,888.31335,487.54596,650.19794,700.42053,555.06256,907.7154
520,888.1189,487.313,651.29297,700.655,525.29254,894.35394
521,888.1648,487.2537,651.39594,700.3461,524.6162,894.2898
522,888.25854,487.81345,651.618,700.3678,495.2645,874.2219
523,888.1527,487.7841,652.08624,701.1676,494.7563,873.6118
524,887.64417,487.9733,653.7917,702.8357,476.1118,850.3461
525,887.86176,487.74142,655.67267,705.5117,465.02985,838.79004
526,887.7309,487.5994,657.3325,707.09564,464.64435,838.672
527,888.1434,487.12375,662.58997,710.8349,451.6757,811.7339
528,888.2167,487.11926,664.4633,712.69025,453.15454,812.13965
529,888.0159,487.2724,665.81354,719.3188,443.96432,787.5936
530,888.1729,487.33734,668.8039,722.3872,442.38034,774.5051
531,888.0885,487.19086,670.1283,723.31915,442.57965,774.1137
532,888.7333,487.2752,678.2432,726.644,443.903,749.91077
533,888.5161,487.16455,679.6317,727.5603,444.4199,749.8006
534,888.4924,486.92346,685.08527,732.6146,447.97638,725.7429
535,888.35815,486.89462,686.8842,734.6917,448.78705,725.74304
536,888.27435,487.80582,700.34186,742.3158,459.8367,704.7328
537,888.693,487.9874,703.17896,744.17413,468.89072,695.36646
538,888.7298,487.97275,703.1918,744.7003,469.1089,695.0152
539,888.76013,487.91498,714.7467,751.89264,485.68872,679.29614
540,888.553,487.8462,715.5271,753.19586,485.90637,678.9865
541,889.27045,487.32156,726.6416,759.44696,504.1982,666.9421
542,889.037,487.2541,727.43134,761.0459,504.54803,666.76324
543,887.97534,487.616,740.6031,769.1,523.29333,657.1354
544,887.73193,487.65616,741.6992,769.9592,522.8627,657.254
545,887.2549,487.71753,745.1141,770.7187,534.9163,651.39044
546,887.83765,486.05103,759.8388,774.42035,558.2939,645.9424
547,887.65485,485.95877,760.8906,775.86334,558.57947,645.67426
548,888.3495,487.319,775.9897,784.1076,578.6183,642.92975
549,888.1392,487.2363,777.09,784.54645,579.1712,642.75226
550,888.08624,487.02856,793.9525,790.22205,602.94073,643.7409
551,887.8092,486.98816,795.4092,790.8736,603.7125,643.90717
552,886.61633,488.7988,815.1715,797.44434,623.19055,647.9583
553,886.7084,488.75116,816.1758,798.63696,623.62,648.1257
554,888.19824,489.5083,830.8621,802.5674,642.0417,651.6175
555,887.9538,489.43832,831.6197,802.8625,643.0617,651.8585
556,887.59216,489.28998,840.2296,803.65216,652.21606,653.9613
557,886.75726,488.98532,849.7632,803.4804,662.7098,656.3529
558,888.0873,488.55933,860.075,804.08624,671.45966,659.2543
559,888.23804,486.9816,872.337,803.4943,681.8484,662.20734
560,888.3013,486.13257,883.2933,809.8164,688.6883,665.3265
561,888.5174,485.80978,896.74316,811.2867,697.19446,669.439
562,888.13837,485.48373,906.9452,808.70123,703.86017,672.3626
563,887.45074,484.9907,916.4691,807.25476,712.18555,678.5352
564,887.23047,485.5227,926.27985,803.6557,718.1107,684.124
565,887.1539,485.51187,937.3582,801.5372,725.75287,689.4666
566,887.718,486.6455,948.10767,795.91095,732.1017,696.6689
567,887.61005,485.26462,958.4662,793.9373,740.0447,703.7571
568,888.43665,486.29694,978.61566,789.3785,751.2969,719.778
569,888.60565,486.2262,978.7867,788.8215,752.12286,720.18445
570,887.79205,487.53772,999.2012,786.66156,761.40076,737.9665
571,887.66327,487.5494,999.695,785.7469,761.68115,738.46686
572,887.25836,488.90106,1008.8626,783.2892,770.909,749.70276
573,886.92725,488.8224,1025.8888,775.4744,786.5591,772.8829
574,886.7374,488.78003,1026.392,774.57837,787.35486,773.10236
575,886.3781,488.56763,1039.9703,769.8047,802.1652,798.6984
576,886.12805,488.7223,1040.2878,769.185,801.74677,798.33795
577,887.30896,488.91895,1052.6499,761.3806,821.2853,822.66797
578,887.24805,488.92133,1052.6613,760.83594,821.23016,823.24384
579,887.7739,488.25797,1065.1641,753.83276,848.4036,850.3711
580,887.6437,488.27548,1065.3877,753.1526,848.9917,851.0668
581,887.0611,487.3447,1072.2566,747.26666,879.12366,875.3491
582,887.00006,487.43137,1072.3193,746.22003,879.07294,875.87054
583,887.84393,486.35324,1076.5077,742.97534,893.7856,891.1191
584,887.4337,487.3047,1083.4469,737.8924,931.63007,918.1568
585,887.49164,487.27692,1083.8981,737.7706,932.1138,918.61414
586,886.92236,487.77383,1087.5211,736.9734,971.05347,939.1024
587,886.7257,487.82617,1086.9601,736.0381,972.70856,940.0178
588,887.49066,486.73416,1089.8799,734.45953,1017.55164,953.4838
589,887.4603,486.87424,1089.0844,734.1083,1019.407,953.7811
590,887.7251,487.4618,1089.1782,735.26324,1042.573,960.99854
591,887.96063,488.00754,1088.6913,736.4085,1092.1493,968.6329
592,887.8921,488.13474,1088.1049,737.3298,1092.1736,967.972
593,886.689,488.64014,1085.8059,738.88824,1140.8456,964.21136
594,886.8038,488.57657,1085.6995,738.7399,1141.1235,964.29474
595,887.5429,488.51474,1084.2396,740.8938,1165.3595,956.4054
596,887.45636,488.10532,1075.7427,746.2091,1207.2944,939.4322
597,887.4824,487.9801,1075.2559,746.74695,1208.0201,938.87994
598,887.155,488.32315,1069.1794,751.28644,1242.9042,909.33704
599,887.15027,488.23544,1068.6804,751.33044,1243.471,908.2111
600,887.56256,487.81818,1059.9478,758.0314,1270.5493,870.35583
601,887.63635,487.70544,1059.9877,758.3073,1270.3405,870.14624
602,887.2074,488.10458,1051.7006,760.8007,1283.6018,828.4516
603,887.3055,487.96603,1050.9137,760.9684,1283.6298,828.1129
604,888.08984,487.61154,1045.7252,764.2564,1284.8724,806.26416
605,887.71124,487.64197,1039.0365,768.9248,1281.3131,762.63885
606,887.92334,487.55057,1038.4814,769.3835,1281.1671,762.1865
607,888.2198,488.06836,1029.0486,774.0432,1264.7156,723.5236
608,888.3463,487.95288,1028.2795,774.09546,1263.7601,723.4037
609,888.264,487.68753,1024.2113,774.5865,1255.1953,701.67944
610,888.41876,487.65305,1014.3865,779.796,1228.1337,666.8983
611,888.674,487.53818,1014.04095,780.62933,1227.7206,666.1863
612,887.9959,488.45593,1005.28235,782.7907,1195.4935,636.5812
613,888.241,488.33936,1005.4026,784.14374,1195.2437,636.0991
614,886.8692,488.39627,997.57587,786.8933,1164.9772,611.7573
615,887.0267,488.19904,997.42847,787.5446,1164.5869,611.2368
616,886.8612,487.6666,985.1681,790.99896,1127.4644,593.39777
617,886.7384,487.64236,985.6337,791.90704,1127.488,593.41394
618,887.40717,487.41962,980.28424,792.30664,1108.5851,586.18036
619,887.39075,487.84164,975.3134,793.534,1089.9054,579.5449
620,886.8775,488.38376,968.2554,795.25653,1071.2433,574.0315
621,887.5455,488.3587,963.18,796.6168,1050.9512,569.88947
622,887.50964,488.1506,954.1819,796.79236,1030.2354,566.9723
623,888.29987,487.7032,949.57825,797.25543,1012.07544,564.0106
624,887.7069,487.30826,944.6429,798.9728,991.8162,562.8919
625,887.9562,487.01413,938.30865,801.3859,971.5067,561.3846
626,887.5328,487.13226,931.9188,801.163,953.83026,560.33826
627,887.5715,487.50308,925.0785,804.4109,934.64526,560.4771
628,887.93085,487.2417,920.5951,806.0874,914.77106,560.7331
629,888.08575,487.58276,914.6667,809.3729,895.3159,563.1508
630,887.90564,487.6693,901.4691,812.3112,858.2529,567.3915
631,887.87494,487.49362,902.8903,811.4831,857.278,567.7481
632,887.7136,488.5178,895.43,810.60504,835.91656,570.277
633,887.5633,488.2992,878.58954,808.8263,798.2469,577.3091
634,887.5743,488.28268,877.7658,807.2394,797.1121,577.9804
635,886.99963,488.40814,863.04846,807.33044,758.871,587.2246
636,886.9744,488.34702,862.4505,805.41174,758.1942,587.97473
637,887.51544,487.37888,854.06647,804.3665,720.0413,601.45807
638,887.54517,487.31873,853.49133,802.7889,719.8926,602.478
639,887.295,487.37057,843.01184,803.1117,684.3661,617.758
640,887.1534,487.44055,842.7535,801.9244,683.7613,617.8523
641,886.784,488.243,830.29694,802.9669,647.75433,637.69147
642,886.7539,488.21954,829.059,801.63495,648.2086,638.261
643,887.2369,487.59064,821.36145,800.50073,633.91724,652.0788
644,887.59344,486.90805,811.1733,798.1127,599.32336,681.23444
645,887.5724,486.8903,809.5676,796.07025,599.4972,681.66486
646,887.53156,486.1418,798.4812,792.1417,570.8568,713.901
647,887.5335,486.1294,797.4042,790.14124,570.14813,713.79755
648,887.36456,487.12488,786.88403,787.70294,546.0361,745.72284
649,887.38055,487.09137,786.55396,787.18854,545.5899,745.6055
650,887.86505,486.9608,782.05383,785.48914,535.03687,766.80664
651,887.90155,486.79187,768.83435,783.14606,527.8911,808.5229
652,888.05115,486.90103,767.2958,782.30615,527.6802,808.6537
653,887.30023,488.41104,754.2566,776.69055,529.1415,850.6555
654,887.35724,488.404,752.24854,775.34717,529.26447,850.9593
655,887.5351,488.83774,742.5262,769.95953,540.6496,889.6018
656,887.4575,489.00055,741.7368,768.6214,541.2642,888.3213
657,887.1004,488.5827,733.81976,764.4271,549.5819,908.05707
658,887.37445,487.81165,721.2612,757.15594,577.01855,937.1905
659,887.51074,487.81906,718.90717,756.3685,577.81616,937.68134
660,887.1244,487.9976,712.16003,751.7532,611.55896,959.57556
661,887.19867,487.99313,710.8844,751.27966,612.2823,959.2955
662,887.0032,488.2826,700.57294,744.87366,656.36365,971.60516
663,887.0004,488.32446,699.48865,744.2389,656.8499,971.2713
664,887.4321,487.96198,695.65216,741.5478,700.565,967.57324
665,887.5479,487.94147,694.93304,740.448,700.2517,967.94244
666,887.3721,487.8048,691.6462,738.20496,724.53235,964.50024
667,887.43134,487.41483,686.90295,735.4879,768.69073,951.41296
668,887.41034,487.4768,686.3519,734.93036,769.07086,951.3831
669,888.13043,487.66156,686.02826,733.13513,809.1309,932.4088
670,888.1704,487.62244,685.53235,733.08655,809.906,932.725
671,888.5486,488.00146,686.19525,733.2153,848.56323,905.6776
672,888.5966,488.12793,685.7546,734.3949,849.0153,906.11487
673,888.41705,488.24258,686.1138,734.3829,865.98914,892.5716
674,887.9779,488.8331,691.77106,739.0091,892.7144,862.02997
675,887.7904,488.74683,692.6422,739.3038,893.4626,862.6202
676,887.05725,488.69223,697.6967,742.7111,916.60223,831.6283
677,886.97064,488.66537,698.42914,742.89734,917.4295,831.1396
678,886.8929,488.48715,700.6784,746.39886,928.18225,816.3235
679,887.10297,487.6785,706.2186,747.1307,938.2735,800.95544
680,887.2809,487.98495,711.97626,750.85504,943.7215,786.8454
681,887.5773,488.1522,715.9461,754.3217,953.30615,772.29877
682,887.29333,487.91037,726.5714,760.2558,967.7892,744.7418
683,887.1884,487.89166,727.62244,761.47253,967.99774,744.3436
684,887.434,487.44598,731.70245,764.0246,971.4744,733.0295
685,887.5576,487.75073,737.9257,767.23,975.30963,720.92175
686,887.81525,487.44675,745.1721,771.3795,978.92224,710.3287
687,887.41064,487.34528,753.30835,774.39575,981.0467,699.43225
688,887.09186,487.90424,761.3368,777.6789,983.4971,689.7702
689,887.2288,488.4397,770.49194,781.6172,985.85645,680.83276
690,887.3926,488.38535,776.73065,785.0311,989.45355,672.8493
691,887.6036,487.9138,793.61316,790.5809,995.4295,658.0776
692,887.4732,487.95004,794.6657,791.6997,995.6366,657.2033
693,887.21497,488.3629,809.4267,796.48596,1000.4993,644.9361
694,887.13513,488.4527,810.95654,797.9211,1000.6788,644.22095
695,887.70276,488.18585,829.6457,801.63885,1008.3121,634.5798
696,887.67065,488.3396,830.21893,803.3018,1008.5518,634.2317
697,887.3861,488.136,848.34265,803.393,1015.61414,625.4372
698,887.35657,488.21295,850.2487,806.1857,1015.4854,624.7262
699,886.8385,488.02533,861.1444,807.95544,1020.27875,621.02747
700,886.50073,487.29608,878.44116,808.40546,1030.959,614.8112
701,886.4872,487.38696,880.2663,810.521,1031.4376,614.0277
702,886.47656,487.0867,900.6695,810.55786,1043.3645,606.26996
703,886.5078,487.14893,903.07446,810.96814,1044.0438,605.9936
704,886.841,487.4219,910.0722,810.47644,1048.6783,604.5545
705,887.00037,486.89767,928.2598,800.4575,1061.4927,598.7995
706,887.1038,486.89462,929.4305,799.5772,1061.9596,598.38446
707,887.343,487.2114,946.3413,795.8295,1075.7097,593.6726
708,887.26886,487.23172,947.6725,796.01483,1076.3071,593.2087
709,887.82745,487.1799,963.3506,792.6888,1092.0674,588.2205
710,887.766,487.2404,964.1328,792.90356,1093.2167,587.727
711,887.05914,487.5379,973.63275,790.20056,1102.3763,584.68274
712,887.00024,488.1506,988.7579,787.91254,1119.8016,581.3358
713,887.2135,488.1194,989.136,787.605,1119.7426,581.50256
714,887.3676,487.91885,1003.7088,783.9409,1138.0547,580.1438
715,887.255,487.92603,1004.27277,783.08685,1138.7195,580.08624
716,887.3954,488.17978,1015.74005,777.1308,1156.5482,577.63214
717,887.4356,488.16376,1015.9405,776.0311,1157.1641,577.41846
718,887.16736,487.61307,1030.4366,771.5636,1177.7604,576.0433
719,887.0562,487.58484,1030.5382,770.72076,1178.4115,575.7645
720,886.95447,487.5637,1035.218,768.86975,1188.1063,576.0873
721,886.8755,487.5536,1043.6266,765.42065,1208.2457,580.90533
722,886.84546,487.4966,1043.0144,763.68396,1208.7867,581.2463
723,886.95984,487.45566,1055.6835,760.4628,1228.6708,586.2159
724,886.88885,487.4103,1055.6613,758.6674,1229.5613,586.49396
725,887.0415,487.31366,1063.838,755.2909,1248.49,594.54034
726,886.90656,487.30463,1063.174,753.1833,1249.5114,594.8666
727,887.1472,487.6469,1070.237,750.7863,1268.2201,605.89484
728,887.07,487.79926,1070.5137,749.3587,1268.6935,605.7078
729,887.29285,488.24646,1071.8909,747.8183,1276.0222,615.0211
730,888.0571,488.49792,1077.4335,744.27673,1291.3527,630.87915
731,887.7774,488.45007,1077.2096,742.915,1292.11,631.18805
732,888.15204,488.5404,1084.692,740.2265,1308.0234,650.5092
733,887.9038,488.5162,1084.4325,738.5087,1309.0565,650.7708
734,887.71643,488.69455,1087.4243,738.2636,1320.3119,673.40857
735,887.47766,488.67194,1087.1158,736.9016,1321.1829,673.5596
736,887.5994,488.39072,1089.2382,736.03705,1326.2911,698.91675
737,887.63745,488.43997,1089.3563,735.938,1326.5608,699.204
738,887.4732,488.4005,1090.225,735.21204,1329.8085,713.76654
739,887.16003,487.69983,1091.7787,732.49176,1331.6711,746.9055
740,887.0509,487.70413,1091.2971,731.77576,1331.9744,747.0568
741,886.7713,487.41772,1090.7867,731.57434,1333.3999,761.89746
