t,point_0_x,point_0_y,x1,y1,x2,y2
4556,877.0353,454.76172,672.5779,696.88574,529.0945,509.02036
4557,877.2381,454.8101,671.2881,695.5961,514.51013,521.7795
4558,877.2307,454.9522,670.0358,695.07623,500.0931,533.9183
4559,877.104,454.818,670.19147,694.33844,487.4466,547.92017
4560,876.8018,454.9406,669.79675,694.8403,472.84525,559.1013
4561,876.9956,454.9345,670.7429,695.3702,465.40897,580.4454
4562,876.89624,455.10843,670.09247,695.09094,455.69437,596.09467
4563,876.87134,455.10223,669.7919,694.1312,454.7416,595.10675
4564,876.89624,454.88437,669.30365,693.6386,440.9118,634.5149
4565,876.8347,454.81946,669.0644,692.75494,440.66183,634.0222
4566,876.80054,454.93298,670.2362,694.6333,432.8041,680.32367
4567,876.7218,454.8474,669.92255,693.9533,431.94754,679.42206
4568,876.4748,455.08597,671.0463,695.3185,437.14853,725.25616
4569,876.5793,455.07907,670.4339,694.60187,436.73065,725.1793
4570,876.9853,455.10498,673.4823,697.13904,448.19006,772.4122
4571,877.0576,455.18726,675.4554,698.1469,457.6471,796.72504
4572,876.904,455.12213,674.4247,696.8626,457.514,796.4418
4573,876.9351,455.20084,677.6507,699.84265,486.49,836.08887
4574,876.75806,455.16135,676.7381,699.0489,487.0879,836.3264
4575,876.8057,455.45038,680.9685,702.3121,527.6272,880.04047
4576,876.73785,455.34448,678.8077,701.43036,527.9427,879.9143
4577,877.03015,454.9276,684.3137,704.66644,575.2304,911.9001
4578,877.1654,454.87314,686.7466,705.7011,600.4904,923.9598
4579,877.005,454.8604,685.9496,705.37726,600.90015,924.1043
4580,877.32324,455.2061,693.8798,710.51117,654.74646,942.5832
4581,877.2216,455.13052,692.5475,710.57495,655.45703,942.89764
4582,877.4224,455.217,701.1444,715.4858,713.2843,951.5878
4583,877.24054,455.1757,701.13916,715.9232,713.93774,951.7638
4584,877.6119,454.8428,713.55804,722.6313,770.705,953.115
4585,877.6151,454.73752,719.23224,725.1561,796.4118,948.83014
4586,877.50745,454.81934,719.3081,725.9052,796.64746,948.5356
4587,877.3454,454.85196,732.0313,732.97943,848.99274,940.4704
4588,877.17316,454.79327,732.5384,733.9688,848.6698,940.22644
4589,877.4016,454.8768,749.6037,740.9488,898.81525,928.80475
4590,877.5811,454.82547,757.906,745.73004,921.39496,920.51587
4591,877.5529,454.87216,758.5222,746.72906,921.489,919.9919
4592,877.3106,454.71024,777.26434,750.99585,965.8098,902.8342
4593,877.554,454.76654,778.3366,751.66565,965.6952,902.4691
4594,877.17487,454.84647,798.77234,757.6735,1002.7513,886.3296
4595,876.8995,454.90717,800.2667,758.94135,1003.2757,885.8744
4596,877.03094,454.73853,821.0174,763.5378,1037.2516,869.4459
4597,876.8692,454.66144,821.8231,764.97565,1037.8289,868.8046
4598,877.2047,454.72784,844.98724,766.75037,1070.6005,851.6236
4599,877.0553,454.73953,845.2712,767.8859,1071.4302,850.9837
4600,876.5703,455.05786,867.56934,770.72327,1102.1403,838.19965
4601,876.6058,454.93253,878.7685,767.9575,1116.649,830.7124
4602,876.7711,455.02216,878.6741,768.4111,1116.8246,830.1992
4603,876.70074,455.35907,905.1619,766.8344,1143.0563,818.6737
4604,876.56555,455.31714,905.6561,767.295,1143.9777,818.5974
4605,876.9871,454.90613,928.09625,762.15045,1168.873,810.0491
4606,876.8099,454.8858,938.58105,760.50305,1180.8855,807.2105
4607,876.8177,454.83774,939.37115,760.3433,1181.8846,807.0755
4608,876.9563,455.0956,966.73114,754.5052,1206.439,802.93384
4609,877.14056,454.97,966.6713,753.70544,1206.5985,802.98816
4610,877.2385,455.25876,989.68353,747.439,1226.6434,799.0519
4611,877.2126,455.19913,1002.52655,741.8082,1238.0742,797.67346
4612,877.42834,455.19336,1013.212,738.07166,1247.9697,797.4877
4613,876.89386,455.36188,1021.70197,732.98663,1256.661,797.9273
4614,877.13495,455.2369,1032.6552,727.3091,1266.2418,797.4784
4615,877.487,455.30328,1042.8011,721.724,1273.078,798.7268
4616,877.2273,455.18484,1052.5653,716.23804,1279.4489,799.09796
4617,877.4094,455.02176,1062.1034,711.65857,1285.4731,802.9844
4618,877.6729,455.0575,1069.1599,705.0851,1289.8619,804.18915
4619,877.58276,455.11603,1077.904,698.7232,1295.6365,804.752
4620,877.60443,455.1746,1086.6128,691.80444,1298.5286,807.01215
4621,877.72,455.45074,1093.2435,685.3159,1299.669,808.49066
4622,877.52124,455.4045,1095.1239,683.5151,1299.7773,809.2073
4623,877.9166,455.23035,1105.3372,672.4917,1303.1067,814.3208
4624,877.80457,455.1687,1107.0449,671.5203,1303.0293,814.6154
4625,877.81885,455.10098,1116.7355,663.50037,1301.1461,818.8819
4626,877.7999,455.08636,1118.7917,661.35596,1300.89,819.263
4627,878.1503,455.39218,1123.3375,651.3125,1297.6749,823.99695
4628,878.1655,455.2771,1125.4298,650.2026,1297.35,824.45154
4629,877.62256,454.9458,1133.2018,642.4926,1288.1188,827.1777
4630,877.88995,455.51898,1137.1256,637.7686,1284.5299,828.6814
4631,877.9352,455.481,1139.3073,636.7538,1283.981,828.9498
4632,878.01526,455.2871,1142.2217,629.3103,1272.644,832.314
4633,878.1865,455.2634,1145.2372,628.341,1272.4471,832.41797
4634,877.72845,455.3021,1145.1646,623.8683,1260.3431,835.906
4635,877.6149,455.13107,1146.4666,621.984,1254.2185,837.9573
4636,877.7117,455.1415,1149.4178,620.9219,1253.56,838.32715
4637,877.5408,454.7925,1148.8108,617.3749,1239.1782,839.69574
4638,877.58984,454.82117,1151.6782,616.50134,1238.4215,840.16046
4639,877.6812,454.94568,1149.6891,616.9423,1225.8674,846.1299
4640,877.77765,454.7921,1151.9908,616.0263,1225.18,846.5961
4641,877.5271,454.99542,1149.0046,616.4037,1211.2938,850.7215
4642,877.7617,454.89847,1151.4684,615.98096,1210.4841,850.97235
4643,877.42566,455.0684,1147.8411,619.6615,1196.0585,855.7816
4644,877.46924,454.9978,1145.838,621.1506,1189.2589,859.42084
4645,877.61395,454.93338,1147.9944,620.8862,1188.4078,859.7147
4646,877.5006,454.685,1141.8721,626.26874,1174.0833,865.5785
4647,877.64264,454.57672,1144.9974,626.288,1172.998,865.89435
4648,877.61304,454.80655,1137.0116,634.63806,1154.6465,874.3304
4649,877.6844,455.1781,1136.0398,638.64386,1148.454,877.6751
4650,877.84827,455.154,1137.2018,638.68835,1148.1223,877.7982
4651,877.9766,455.40018,1128.2057,647.81805,1133.222,887.03314
4652,878.2028,455.267,1129.4513,647.6861,1132.832,887.3591
4653,877.61725,455.3464,1118.4,658.56635,1118.3682,897.9317
4654,877.73395,455.17044,1119.3822,658.42114,1117.7395,898.2357
4655,877.4307,455.3684,1108.5033,669.79535,1101.9688,908.8455
4656,877.47656,455.0834,1109.1626,669.7872,1101.574,909.02997
4657,877.6719,455.81702,1095.3853,681.3684,1087.472,921.0725
4658,877.8761,455.74817,1095.3058,681.11005,1086.9398,921.3658
4659,877.50525,455.475,1080.1964,694.1733,1072.5508,933.3403
4660,877.611,455.3534,1071.1393,701.21216,1064.2024,940.0023
4661,877.74475,455.2706,1070.9984,701.0493,1063.5316,940.3772
4662,877.6036,455.19147,1055.3694,714.8602,1048.4248,953.8581
4663,877.7826,455.07974,1055.1101,714.34485,1047.5166,954.2377
4664,877.7471,455.42618,1036.0757,728.9039,1031.8928,964.5048
4665,877.84644,455.451,1035.3208,728.1532,1031.7812,964.81946
4666,877.6623,455.31317,1013.7903,738.5803,1017.91266,975.6272
4667,877.4143,455.46396,1002.56506,744.62103,1011.6693,980.3173
4668,877.554,455.388,1001.3642,744.1026,1011.7222,980.5998
4669,877.12164,455.15396,974.6075,754.9111,995.8208,989.66644
4670,877.3,455.13348,972.4162,754.30615,995.6325,989.96875
4671,876.9461,455.52377,946.11053,759.7031,980.55524,997.75604
4672,877.2917,455.45053,931.0138,763.6887,971.6031,998.2573
4673,877.1126,455.30573,918.26294,766.5091,964.6964,1000.15454
4674,877.1847,455.68948,905.20056,769.16455,956.32324,1000.7658
4675,877.261,455.32486,892.12976,770.5442,947.3938,1000.42194
4676,877.64233,455.58658,877.3101,769.3548,937.6146,998.34717
4677,877.4013,455.3785,863.25745,770.89014,929.1579,997.3821
4678,877.72736,454.91464,849.83466,767.2604,919.7857,994.2932
4679,877.9806,455.36072,836.2018,765.8305,908.7325,992.7115
4680,877.9228,455.0221,821.4495,763.846,899.1522,988.3863
4681,878.07355,455.09863,807.0197,761.4404,887.45905,984.06104
4682,877.8844,455.2109,794.00104,756.7525,875.3755,978.9183
4683,877.91174,454.98737,780.69257,753.3713,864.3109,975.68585
4684,878.0113,455.0748,780.10785,753.33795,864.064,975.44086
4685,877.6832,454.8573,757.47253,745.25055,838.4166,965.1018
4686,877.95917,454.91553,757.3401,744.7948,837.7287,964.92633
4687,877.57556,455.3092,735.0259,733.53046,814.0601,956.285
4688,877.8745,455.33182,735.2745,732.95374,813.87146,956.04974
4689,877.53845,455.29993,714.13544,722.8505,788.4311,946.7096
4690,877.84576,455.68094,703.3498,717.11005,774.4392,943.725
4691,877.9484,455.70276,703.8916,716.4756,774.0332,943.76984
4692,877.56287,455.70126,686.8262,706.0503,748.0815,936.0166
4693,877.666,455.76614,687.56366,705.39606,747.64136,935.96594
4694,877.8666,455.81747,671.25073,694.3383,719.14404,925.797
4695,877.9,455.73685,672.4441,693.50543,718.2024,925.68964
4696,877.50415,455.2614,657.3054,681.73145,689.8362,916.3797
4697,877.88574,455.19672,653.1223,677.33527,675.6774,913.0759
4698,877.8173,455.21725,654.73065,676.93445,674.9435,913.21704
4699,877.72437,454.9703,641.7771,665.62445,645.8623,901.9709
4700,877.80457,455.00168,643.28973,665.5233,644.7254,902.1144
4701,877.7899,454.90674,635.26227,657.5127,616.9659,893.63293
4702,877.91846,454.91705,636.8957,657.8089,615.9854,893.35345
4703,878.1113,454.8362,627.30426,649.641,586.1818,881.96783
4704,877.80115,454.57022,624.4063,647.5066,573.1702,875.23303
4705,877.87885,454.5986,626.0639,647.5983,572.53406,875.1535
4706,877.8871,455.10858,620.1763,640.24817,544.3626,861.4185
4707,877.94904,455.05844,621.97797,640.78033,543.7549,861.3915
4708,878.0711,455.40964,618.70593,636.9007,517.7392,848.7272
4709,878.1634,455.3583,620.59454,637.7153,517.1394,848.5412
4710,877.9265,455.403,617.1805,635.7193,489.06247,831.9681
4711,877.90814,454.93073,617.6127,634.6144,478.0557,823.71265
4712,877.9793,454.84586,618.79346,635.54504,477.8054,823.5595
4713,878.30774,455.25153,618.1013,635.97144,455.60934,807.9206
4714,878.3396,455.1864,619.9989,637.22534,455.66794,807.7088
4715,878.1287,455.45868,620.5282,638.5659,440.2784,787.4266
4716,878.12616,455.42984,622.0326,639.48224,440.19043,787.39386
4717,878.006,455.14798,623.4265,645.1417,423.55566,769.97253
4718,877.9408,455.11002,625.0752,645.99176,423.6003,769.8714
4719,877.8977,454.8148,628.4669,649.3877,412.31393,749.1699
4720,877.9526,454.85666,628.7754,650.30505,413.2313,749.57733
4721,877.8568,454.93674,634.3536,656.1422,409.6018,729.39294
4722,878.0845,455.12442,636.4151,659.5769,408.6227,722.0068
4723,878.064,455.13654,637.44574,660.05084,408.62497,721.8385
4724,878.5463,455.1951,644.3129,669.304,410.27948,705.17706
4725,878.4713,455.23804,646.5929,669.8268,410.4343,704.9375
4726,878.0029,455.32864,653.6267,677.765,415.15137,689.13275
4727,877.854,455.18475,657.6402,681.555,421.9207,681.60754
4728,878.0532,455.3479,658.32733,681.26825,422.34903,681.63226
4729,878.0,455.01376,666.9363,690.4944,431.4056,669.1181
4730,877.9117,455.09747,669.52924,692.17114,431.44293,669.21893
4731,877.80444,455.38943,680.707,701.4293,446.199,659.9956
4732,877.5741,455.4068,683.1074,702.39185,446.48224,660.0478
4733,877.8482,455.52917,696.30676,712.5566,461.7984,652.75336
4734,878.07043,455.77142,702.5468,715.5778,473.02347,649.85315
4735,878.21063,455.39722,712.05206,720.32886,482.7401,647.4181
4736,878.2648,455.40396,717.8756,725.4724,491.52036,646.9767
4737,878.5663,455.4813,728.4673,730.22864,502.7194,647.55634
4738,878.4763,455.58862,737.9863,733.91174,513.08655,645.98834
4739,878.23236,455.47778,746.07904,738.1674,522.60913,648.4356
4740,878.27155,454.8569,756.6923,742.987,534.0942,650.87244
4741,878.2819,454.65332,766.1739,747.4939,544.6558,654.2585
4742,878.32855,455.0365,776.6807,751.149,554.25854,657.7815
4743,878.1,455.18546,786.1605,753.3551,565.28406,661.0876
4744,878.23645,455.253,797.25037,758.18695,575.3229,665.4069
4745,878.1254,455.01715,807.7584,761.4321,584.64594,670.72687
4746,878.1807,455.51212,818.0791,763.53516,594.822,676.94086
4747,878.1427,455.48636,818.43097,763.187,595.2668,677.1294
4748,878.2421,455.58972,840.55853,766.9753,615.6968,688.10065
4749,877.94855,455.49078,841.82904,766.363,615.9213,688.19055
4750,877.8883,455.70682,865.05585,772.7171,634.6131,704.11163
4751,877.6434,455.64395,866.262,772.20734,634.9688,704.4639
4752,877.8779,455.71725,888.0599,770.681,654.342,719.04675
4753,877.74744,455.69855,899.92316,771.2204,664.95746,729.0789
4754,877.84406,455.6547,899.52124,770.76373,665.24347,729.06934
4755,878.1189,455.60876,923.5557,764.99567,684.2306,751.11646
4756,877.96234,455.39877,924.27216,764.564,684.6569,751.26483
4757,878.21826,455.43393,942.4075,760.0218,705.9451,775.32965
4758,877.99115,455.25027,943.03284,759.6623,706.08954,775.3637
4759,878.00964,455.28348,965.9548,756.6707,731.5449,799.7911
4760,878.3224,455.62634,977.1087,754.38654,745.8086,812.7247
4761,878.53015,455.55933,977.06085,753.6783,745.01,812.90765
4762,878.7349,455.69925,995.7694,748.08453,775.76373,841.8896
4763,878.6391,455.59598,995.7937,747.56665,775.45154,842.20996
4764,878.8483,455.51547,1012.7953,741.1489,811.27747,870.357
4765,878.62396,455.68442,1018.24866,736.9825,832.2924,884.7883
4766,878.54266,455.672,1018.2468,736.1259,832.27563,884.9764
4767,878.4625,455.88486,1034.1014,731.77106,878.43463,911.488
4768,878.56726,455.87408,1034.5573,732.0217,876.9433,911.02106
4769,878.5301,455.7832,1044.0328,724.89844,925.8079,931.519
4770,878.67554,455.89276,1043.5863,724.38086,925.5881,931.7315
4771,878.74817,456.19403,1052.699,719.613,985.8374,948.27826
4772,878.60876,456.0504,1055.8163,717.6251,1015.2753,951.9864
4773,878.4729,455.9733,1055.4321,717.946,1015.8629,952.0824
4774,878.6832,455.91028,1060.7129,715.7252,1075.2876,951.50684
4775,878.6342,455.8903,1060.2836,715.7837,1075.5138,951.6264
4776,878.5905,456.20297,1062.6974,713.90155,1137.2424,939.59564
4777,878.8218,456.15424,1062.7021,713.8455,1137.3682,939.7027
4778,878.7371,455.9855,1063.0714,713.5171,1193.0571,918.08234
4779,878.7024,455.88654,1062.2627,713.75433,1215.9774,900.2767
4780,878.6284,455.9452,1061.6266,713.97076,1215.9388,900.0937
4781,878.7948,455.76974,1061.3739,713.1927,1257.3536,858.0637
4782,878.7457,455.73987,1060.8717,713.39294,1257.807,857.7718
4783,878.5753,455.75388,1059.9066,714.54346,1287.1854,806.91113
4784,878.5157,455.90103,1059.3059,715.371,1284.0267,807.80383
4785,878.7412,456.0515,1059.5555,715.639,1300.7651,755.7527
4786,878.78217,456.1263,1059.7821,715.9571,1299.4634,752.7233
4787,878.80695,456.02295,1057.9691,715.84924,1301.4739,699.93915
4788,878.60767,456.2568,1057.4081,716.4674,1295.2013,678.7715
4789,878.65985,456.2283,1057.8064,716.3147,1294.4451,678.76154
4790,878.4877,456.10156,1055.8723,716.7826,1280.2622,632.4811
4791,878.6073,456.1556,1056.3109,716.77875,1279.065,631.7437
4792,878.63983,456.45694,1053.6345,717.57385,1255.6655,591.39056
4793,878.8585,456.5586,1054.5623,717.36554,1255.5791,591.1748
4794,878.5799,456.11215,1053.3519,718.1191,1226.8882,553.6337
4795,878.36993,456.15564,1051.2946,719.03125,1211.5802,540.1244
4796,878.6073,456.22086,1052.6084,719.69635,1210.9945,539.98456
4797,878.51917,455.93274,1048.9269,718.99756,1178.678,516.1193
4798,878.77637,455.9368,1048.869,720.2343,1159.0211,508.84055
4799,878.7759,455.80386,1047.3054,721.8147,1137.6892,501.17007
4800,878.89374,456.1759,1045.2961,724.8732,1117.819,495.4135
4801,879.1795,456.2237,1044.2018,724.85297,1096.8706,492.65036
4802,879.05225,455.97458,1042.0295,726.0008,1076.6132,491.52414
4803,879.09,456.1243,1040.4664,725.99677,1056.3279,489.95374
4804,878.9799,456.08582,1038.2997,728.1006,1035.4569,491.1566
4805,878.62836,456.28195,1036.3588,729.1669,1016.3641,492.3779
4806,878.59155,456.17868,1032.0759,730.1337,996.59656,496.56158
4807,878.57294,456.1363,1030.0162,732.27216,975.5508,502.3897
4808,878.4982,456.08932,1029.8602,732.9345,974.019,502.8596
4809,878.8977,455.53485,1023.57135,737.3865,936.28906,516.3843
4810,879.0061,455.643,1019.27313,738.6818,915.9727,523.69977
4811,879.07324,455.66855,1018.936,738.76324,915.18304,523.70374
4812,878.4807,455.68866,1011.2494,742.1184,877.4849,545.3671
4813,878.5655,455.73633,1011.17615,741.94446,876.5056,545.6819
4814,878.46716,455.7426,1002.35443,746.0355,844.43286,571.7797
4815,878.5563,455.7418,1002.2112,745.0517,843.39484,571.8962
4816,878.5155,455.5834,990.4726,751.23615,808.17676,600.6409
4817,878.46893,455.5926,985.95233,754.5336,790.13214,615.386
4818,878.52655,455.66098,985.4215,753.91797,789.2081,615.17926
4819,878.2572,455.66666,974.0327,757.7682,758.9025,650.4451
4820,878.3145,455.6996,973.02625,756.8717,758.647,650.56323
4821,878.12274,455.3664,959.8437,760.32544,730.907,692.37225
4822,878.14264,455.3702,957.998,759.70245,730.59686,692.36664
4823,878.0109,455.42435,941.86707,761.5504,708.64435,735.6425
4824,878.1572,455.73358,936.6659,764.2017,696.8999,757.4452
4825,878.29236,455.74643,935.91766,763.59436,696.3626,757.44
4826,878.4846,455.6772,922.6315,769.94226,684.63135,805.27716
4827,878.3991,455.66495,920.824,769.00696,684.68286,805.24255
4828,878.0549,455.651,900.9721,769.75836,678.93976,851.7673
4829,877.8504,455.59668,894.1859,772.6771,680.7628,875.7945
4830,877.76764,455.4374,892.09125,771.9422,680.69525,875.4063
4831,877.9095,455.57846,873.8439,772.86035,689.1068,918.85925
4832,877.75854,455.4388,871.77185,773.4485,689.94476,918.51904
4833,878.35516,455.18417,848.68115,770.17096,709.0533,957.92114
4834,878.1661,455.1699,847.05115,768.919,709.23303,958.3139
4835,878.6397,455.22592,824.79724,765.25836,739.0468,983.5262
4836,878.48926,455.20358,822.0464,764.35846,739.79694,984.31726
4837,878.73224,454.9491,801.9183,760.48914,777.7904,992.4806
4838,878.66833,454.9718,800.21405,760.06287,778.0432,993.05695
4839,878.59686,454.7947,779.18384,752.9407,818.9871,986.5407
4840,878.52625,454.9865,778.1124,752.7948,817.6307,986.7507
4841,878.2852,455.20825,758.2332,746.77704,854.7166,963.80066
4842,878.41364,455.48138,749.5292,741.91583,874.5631,946.6408
4843,878.33453,455.62192,748.10754,741.5619,875.3938,946.3263
4844,878.1274,455.3881,733.79755,734.6413,903.67365,909.90564
4845,878.36505,455.29495,727.1128,730.815,912.0287,888.31494
4846,878.3927,455.39993,726.3551,730.458,912.2229,887.9474
4847,878.4301,455.4487,714.80566,725.77454,930.43427,839.53827
4848,878.3655,455.658,713.29767,725.32495,930.45483,840.599
4849,878.4069,456.0826,703.9304,719.375,939.08405,792.4313
4850,878.48364,456.21536,703.5177,718.8502,939.38257,791.95746
4851,878.33936,456.2496,697.8314,715.19794,938.2322,741.834
4852,878.39056,456.30695,697.69476,714.78125,938.6813,741.59174
4853,878.1747,456.0904,693.7156,710.6569,933.5508,694.8372
4854,878.3069,456.15475,693.89954,710.211,933.5168,694.584
4855,878.2958,455.99985,689.9081,706.7548,923.04425,651.78235
4856,878.2412,456.11963,689.8755,707.3437,916.1872,632.3109
4857,878.35974,456.19626,690.20764,707.4184,915.7193,632.2733
4858,878.3766,456.1108,688.7329,706.0326,898.2769,594.9223
4859,878.32416,455.98563,688.4656,705.7762,889.22644,575.84937
4860,878.41016,455.9004,688.16003,706.206,877.8852,561.36847
4861,878.3069,455.89832,689.93396,707.29016,867.93585,546.3679
4862,878.04083,455.7023,691.0702,708.6985,854.36383,533.27136
4863,877.7178,455.90274,692.6764,710.2817,842.0112,520.9344
4864,877.77454,455.7141,694.42444,712.10077,828.2366,509.8611
4865,878.34174,455.74826,695.3398,713.44275,811.68036,501.14288
4866,878.2868,455.42563,696.52386,714.88245,796.6399,494.0352
