t,point_0_x,point_0_y,x1,y1,x2,y2
4456,889.22076,417.88022,684.02576,661.47125,537.0721,472.97763
4457,889.3147,417.79248,685.8358,661.15704,537.1202,473.08496
4458,889.5832,418.19034,690.05206,665.6565,534.52625,483.87415
4459,890.0037,418.24826,699.7509,672.4155,532.20734,505.35403
4460,889.8256,418.23358,701.68335,672.0936,532.1335,505.729
4461,890.0191,418.15085,710.9184,679.8033,532.2582,531.8032
4462,889.865,418.04764,712.7316,679.6356,531.74945,532.29315
4463,889.9453,417.75186,719.5902,684.5824,529.9118,545.67957
4464,890.03394,417.57245,735.37036,694.4508,529.58673,574.004
4465,890.06366,417.47742,736.33325,694.037,529.3762,573.99384
4466,890.1895,417.55096,747.33374,701.7861,531.0028,608.52765
4467,890.0503,417.62503,748.8331,700.7471,530.2884,608.78796
4468,890.12775,417.62662,762.63477,708.1577,537.2778,647.3795
4469,890.0098,417.69974,763.7958,707.43805,537.14124,647.0463
4470,889.7196,417.5927,771.6959,712.6929,544.31354,667.9565
4471,890.0265,417.72318,788.31793,718.1367,555.72174,710.37976
4472,889.87256,417.70273,789.9833,719.01807,555.9066,710.4302
4473,889.69025,416.6302,804.347,725.1408,576.925,753.1298
4474,889.5985,416.7612,804.06146,723.71893,576.52496,752.6398
4475,889.7098,417.0619,812.02905,726.7851,589.30115,773.9224
4476,889.5756,417.1089,812.4542,725.773,588.7096,774.2469
4477,889.6787,417.00977,826.0563,729.4352,621.1217,821.3153
4478,889.4383,416.99707,827.15466,728.5179,621.4343,821.4448
4479,889.6693,417.3815,844.4003,730.02936,660.0127,866.68896
4480,889.42334,417.1716,845.248,730.1062,659.3768,867.11993
4481,889.91187,417.21515,858.25665,733.58777,710.54346,907.1705
4482,889.9247,417.21475,857.597,732.70087,710.2671,907.3163
4483,889.68835,417.13858,871.3428,735.4023,769.7358,938.65
4484,889.69354,417.20007,878.5486,734.7189,801.025,952.1679
4485,889.80597,417.17276,878.3634,734.3629,801.6307,952.5032
4486,889.99603,417.28482,891.1556,734.97626,869.834,966.0608
4487,890.0094,417.65366,897.9521,735.5438,906.5546,968.58844
4488,889.7269,417.8996,905.4152,735.6524,940.9572,965.7631
4489,889.9402,417.81955,909.9118,734.7734,973.3045,958.61273
4490,890.1699,418.30566,915.19135,734.8188,1009.9267,949.19257
4491,889.7362,418.2047,922.4776,733.1141,1041.3892,935.9175
4492,889.616,418.40695,927.41205,731.32605,1072.1156,918.5374
4493,889.81744,418.33563,932.93176,727.98206,1099.9176,900.84863
4494,889.63116,418.0001,939.9454,727.05865,1125.2076,879.8657
4495,889.52124,417.58368,945.1999,724.5357,1148.9982,860.2658
4496,889.40674,417.20624,954.21625,724.9742,1168.6893,838.013
4497,889.88416,417.23157,961.2373,721.35767,1187.4178,814.27594
4498,889.7357,417.4028,973.5626,716.61664,1214.1255,770.9602
4499,889.83685,417.3115,975.51764,717.95795,1215.2074,769.3626
4500,889.8623,417.85373,985.25793,715.78375,1228.5763,740.5475
4501,889.4855,417.69196,999.1465,709.9813,1243.8232,692.7745
4502,889.54395,417.5922,1002.5081,711.3959,1244.4714,692.9139
4503,889.53125,417.81628,1014.9587,704.23706,1255.4789,652.0902
4504,889.5314,417.8914,1018.20795,705.1811,1254.6427,652.20654
4505,889.67444,418.56265,1029.2078,695.84576,1257.8392,613.2011
4506,889.7791,418.39465,1031.5702,698.20465,1256.9739,612.72614
4507,889.6512,418.32703,1043.0486,690.28845,1258.4374,579.60565
4508,889.7091,418.13828,1046.4005,691.7528,1257.7045,578.348
4509,889.9526,418.2781,1056.0339,682.305,1256.5167,547.1036
4510,890.0257,418.16345,1058.8634,683.4475,1255.7439,545.94574
4511,889.76605,418.3998,1063.5991,679.7962,1254.3303,530.57635
4512,889.7738,418.78067,1073.9635,672.42194,1250.7737,500.7113
4513,889.87506,418.67346,1074.877,672.67944,1250.7717,500.3036
4514,890.26587,418.67242,1080.3811,665.38605,1244.8114,481.2948
4515,890.3004,418.71426,1081.9711,665.83954,1243.926,480.05164
4516,890.239,418.7774,1088.7991,661.3997,1242.1548,470.56042
4517,889.9932,418.3336,1093.4296,654.5682,1236.7429,454.34372
4518,890.06396,418.36887,1095.0702,654.604,1235.688,453.09393
4519,889.966,418.21582,1099.3269,648.8352,1228.3291,438.77286
4520,889.9469,418.26035,1101.4188,649.4756,1226.7017,438.54602
4521,889.85645,418.26834,1104.9897,645.4514,1221.2606,429.46597
4522,889.9926,418.3833,1106.0408,645.7054,1220.5468,428.50497
4523,889.99225,418.05466,1107.0234,644.031,1216.2413,424.0187
4524,889.9731,418.13428,1109.8661,638.85754,1210.4115,416.5631
4525,890.0843,418.252,1110.8561,638.8747,1209.4202,415.72443
4526,890.3353,418.4702,1111.4283,636.9897,1203.286,411.21182
4527,890.4397,418.5199,1112.1387,637.031,1202.2009,410.9213
4528,890.27747,418.50745,1113.2754,636.5905,1195.0948,409.4215
4529,890.34644,418.54898,1113.811,636.3151,1195.1232,409.19122
4530,890.33624,418.5972,1112.9016,636.3372,1192.5311,408.32037
4531,890.4378,418.68848,1113.25,636.48773,1192.1659,408.18802
4532,890.2793,418.82568,1111.8789,637.13727,1186.1803,408.3722
4533,890.4034,418.8478,1112.6298,637.22485,1185.1779,408.3393
4534,890.1119,418.5683,1109.972,639.0182,1179.8777,408.32748
4535,890.22064,418.49927,1110.1653,639.26324,1179.0967,408.37558
4536,889.9873,418.32776,1105.967,643.4698,1172.5022,410.00635
4537,890.0718,418.27756,1105.64,643.4526,1172.5385,410.2047
4538,890.1402,418.49768,1100.4004,648.14276,1167.4224,414.005
4539,890.2265,418.36282,1100.1334,648.2241,1167.0145,414.85437
4540,890.22656,418.38278,1093.5167,655.60406,1162.878,421.85394
4541,890.3587,418.52057,1091.4662,658.5287,1160.3445,426.41162
4542,890.3922,418.18112,1090.9783,658.6151,1159.9592,427.5814
4543,890.0506,418.53662,1080.0437,666.4556,1154.2281,435.48288
4544,890.02966,418.29443,1078.7214,666.8894,1152.9401,436.408
4545,890.22925,418.33237,1070.8181,673.61865,1149.5092,444.54233
4546,890.1413,418.73825,1065.72,679.0447,1146.866,450.21933
4547,890.14343,418.73962,1064.9246,678.94946,1146.8489,450.97617
4548,889.98145,418.62952,1053.663,686.10236,1143.182,460.1347
4549,890.08105,418.64783,1045.8967,691.8545,1140.8899,466.94604
4550,890.1324,418.48032,1043.9762,691.1849,1140.8257,467.88004
4551,889.8934,418.8577,1029.8844,698.4761,1137.5824,481.04346
4552,889.68274,418.42633,1018.4979,704.47656,1135.9855,488.6235
4553,889.7037,418.33316,1011.8489,708.9101,1135.4331,495.41772
4554,889.3974,418.4987,1001.7375,712.41174,1133.223,503.5519
4555,889.1292,418.4437,992.8369,715.849,1131.9573,512.94543
4556,889.14453,417.77896,983.93634,718.24835,1132.0621,522.559
4557,889.25775,417.09592,973.2464,718.95526,1131.5261,530.086
4558,888.96686,416.6765,962.5265,721.64246,1130.3807,541.39874
4559,889.0174,416.79602,949.85223,726.8174,1128.6116,552.6118
4560,889.33276,417.73135,939.833,727.4037,1126.3708,566.16614
4561,889.24,418.83386,928.48206,730.7357,1125.1965,579.28735
4562,888.89056,419.02252,917.58185,734.00653,1121.5707,592.636
4563,888.79816,419.09436,914.90625,732.9264,1121.857,592.9401
4564,888.6938,419.02692,913.8273,732.9486,1122.426,592.33887
4565,889.0666,418.53516,889.11676,736.01904,1116.4868,637.7506
4566,889.2774,417.9158,877.2581,735.01074,1111.0867,654.83813
4567,889.1182,417.8752,874.2739,733.0997,1110.6309,655.53284
4568,889.5592,418.65118,856.2783,734.28485,1100.6819,692.6185
4569,889.6391,418.65765,854.7678,733.5569,1100.6316,692.7182
4570,889.95544,418.1212,836.9102,729.71716,1082.1847,731.79767
4571,889.866,418.25488,834.2942,728.7409,1080.9985,731.8927
4572,890.1477,417.11597,819.4713,726.10175,1060.1224,773.51025
4573,890.32446,417.26978,812.1158,724.4728,1046.256,793.67365
4574,890.3573,417.14728,809.7512,723.1552,1046.3102,794.15784
4575,889.9868,417.7504,797.12225,719.44366,1012.9014,833.38336
4576,889.9378,417.79416,794.9369,718.33075,1011.776,833.6027
4577,890.47906,417.10657,782.4683,715.6753,960.6602,875.1843
4578,890.3529,417.40976,782.8435,714.23956,959.70044,875.97595
4579,890.4088,416.7272,773.25757,712.8239,906.1857,906.4428
4580,890.22455,417.27167,769.8752,710.6067,878.04663,919.2332
4581,890.1207,417.35254,770.4796,709.9537,877.23065,919.06903
4582,889.788,418.8706,762.769,709.44165,814.36096,937.7268
4583,889.75183,418.8665,763.1092,709.8065,813.33136,937.9738
4584,889.39215,419.06494,758.5372,707.62756,745.0673,938.0975
4585,889.3991,419.08713,759.5084,707.53925,745.7377,937.85364
4586,890.01666,418.85852,756.73737,704.95886,680.4133,920.5835
4587,890.1902,418.65643,756.7217,704.2413,647.33606,906.14703
4588,890.3049,418.6018,758.22205,704.91223,647.39136,906.5194
4589,890.1658,418.46622,755.94763,704.18933,592.96155,864.36475
4590,890.19977,418.3986,756.7199,704.69196,593.1273,865.0862
4591,890.4664,418.46054,755.4842,703.86066,551.49866,813.0558
4592,890.5618,418.15796,756.50305,704.21625,535.1143,783.9392
4593,890.7024,418.0208,757.04614,704.52576,535.8698,784.1482
4594,890.3365,418.01334,753.71625,702.79395,519.7407,722.68304
4595,890.4465,417.9667,753.86206,703.36334,520.1944,721.84424
4596,890.13776,417.86423,751.2252,702.2139,515.53674,660.978
4597,890.2267,417.9114,750.5676,702.4603,516.2906,659.4737
4598,890.3401,418.00165,747.5203,700.6465,522.1809,610.5714
4599,890.4477,418.0794,746.542,700.87006,522.0538,610.68024
4600,889.8084,418.27335,743.9085,698.8547,543.79645,562.01215
4601,890.03046,418.80774,741.8646,697.7037,558.4914,539.4482
4602,890.1681,418.8449,740.97815,698.0792,557.14105,539.1586
4603,889.7356,418.7912,737.01636,696.3458,591.19305,504.41922
4604,889.7709,418.9391,735.0104,696.7557,591.3251,504.90366
4605,889.5521,419.09027,730.5208,693.8599,626.34985,475.34018
4606,889.58966,419.07703,728.4454,691.9197,644.9067,464.2271
4607,889.62836,419.13718,726.9112,691.6699,645.2105,464.13043
4608,890.17114,418.94324,724.7712,688.92017,685.4063,448.66394
4609,890.3859,418.89722,723.2279,688.40546,685.21576,448.5603
4610,890.0637,418.5896,721.7306,686.49866,728.5699,446.0791
4611,889.74335,419.01126,720.4803,686.4737,748.0279,447.11703
4612,890.38165,418.3061,720.4397,685.27905,770.1831,448.969
4613,890.4936,418.36108,718.94305,684.69464,789.493,454.62778
4614,890.87445,417.9887,718.73737,683.7443,809.34717,460.0758
4615,890.35223,418.60037,717.9602,683.4772,829.62823,468.51224
4616,889.62787,418.41205,716.86096,683.1921,847.8941,478.0992
4617,889.8487,418.76923,716.91876,684.0492,866.88727,487.91006
4618,889.843,418.68082,717.7011,682.91174,882.8374,501.01065
4619,890.1038,418.82883,717.85175,683.9387,897.91144,516.9041
4620,890.30005,418.82614,718.3794,685.01935,911.7314,535.1855
4621,890.19257,419.19656,718.1902,686.352,922.1335,553.007
4622,890.3376,419.2431,719.2672,686.7401,933.17365,571.51483
4623,890.2199,419.19897,718.9898,686.20844,934.26373,571.7243
4624,890.1424,419.1023,724.16736,688.3182,958.07855,615.37006
4625,890.213,419.09668,723.8982,687.6664,957.70575,615.7429
4626,889.7777,419.0251,730.1686,693.0712,974.4073,663.38293
4627,890.03107,419.20578,734.01483,694.698,979.7231,687.0238
4628,889.9097,419.29108,734.5864,694.2059,979.8786,687.1185
4629,890.0504,418.7688,742.411,697.7496,984.34534,735.72974
4630,889.8469,418.8183,743.7019,696.8288,984.10333,735.9595
4631,890.03357,418.39172,752.1052,701.6273,983.9336,785.09814
4632,889.82983,418.39044,753.24994,701.0971,982.1711,785.8643
4633,890.17786,418.0424,765.0346,710.1531,972.28674,835.78735
4634,890.2569,417.6615,773.24396,714.45435,964.35626,860.2408
4635,890.0196,417.93918,777.3461,713.8264,963.683,860.96027
4636,890.2266,417.71127,788.2154,719.0034,936.99335,904.6169
4637,889.94745,417.90924,793.8964,719.0725,935.9056,905.2805
4638,889.7633,417.7664,808.5158,725.3402,905.9246,938.77795
4639,889.4266,417.78384,814.51843,725.6111,905.4743,939.14935
4640,889.5514,417.77628,830.0869,728.9363,865.8714,960.2982
4641,889.63354,417.76917,840.2487,729.9625,845.4004,964.6534
4642,889.60724,417.79333,843.057,730.9411,844.35046,964.3807
4643,889.7869,418.19888,864.74347,733.8758,803.4487,953.3228
4644,889.7123,418.1283,868.31085,735.13385,803.29517,952.9498
4645,889.2313,418.47098,884.92377,733.49054,770.686,927.4618
4646,889.338,418.41428,902.1107,733.4963,755.649,907.7431
4647,889.2617,418.25983,904.7841,734.22864,755.38464,908.2996
4648,889.19635,418.3264,919.185,731.12134,735.8826,863.62933
4649,889.37524,418.20923,921.0612,730.8774,735.9191,863.4013
4650,889.73975,418.09338,937.4244,727.7492,728.8753,813.40094
4651,889.8465,418.05484,939.81976,728.36865,729.079,812.4892
4652,890.3445,417.98053,953.64636,723.5055,730.94354,764.1281
4653,890.3782,418.01016,956.8771,724.11066,731.41907,763.68085
4654,890.0192,418.09866,969.195,719.308,741.9138,714.0184
4655,889.9484,418.19846,975.15607,717.7251,748.00726,689.67145
4656,889.9052,418.1388,976.98346,718.9823,748.23193,690.11786
4657,890.2057,419.0218,988.1214,715.2558,771.4749,641.6484
4658,890.194,419.12033,990.5039,716.0126,770.6811,641.0654
4659,890.077,419.07678,1002.06,712.3959,797.6493,600.28375
4660,890.06256,419.14233,1004.3551,712.8363,797.2161,599.8046
4661,889.95593,419.1337,1012.2979,707.8247,828.44495,560.5612
4662,889.7665,419.22934,1015.9578,706.1907,845.6928,544.7186
4663,889.80865,419.19107,1016.9088,706.3811,846.69586,544.38184
4664,890.0969,418.83566,1022.9375,702.73706,880.5892,515.83734
4665,890.2186,418.81042,1023.09094,702.82,880.42975,515.3866
4666,890.20264,418.76624,1029.4183,698.4567,915.6139,490.19855
4667,890.3346,418.76392,1029.5295,699.2396,917.12634,489.02036
4668,890.2559,418.10706,1033.1217,696.7626,954.4202,471.21658
4669,890.31415,418.1199,1033.0396,697.045,956.3155,470.4018
4670,890.2123,418.5691,1038.2816,694.1056,994.70544,457.73315
4671,890.38257,418.3865,1039.9694,693.5734,1015.1511,453.77185
4672,890.5569,418.30017,1042.2937,694.4668,1038.2717,451.49796
4673,890.61584,418.66287,1043.2491,693.8799,1058.7529,452.32712
4674,890.20703,418.48975,1043.4076,692.9567,1079.6295,454.09744
4675,890.36334,418.95584,1044.9639,692.3754,1102.4128,457.46112
4676,890.21716,419.2509,1044.7396,691.71783,1121.1421,461.93222
4677,890.3271,419.32834,1045.248,691.8994,1141.3022,469.76047
4678,890.4061,419.35178,1045.4515,692.0089,1160.3887,479.94073
4679,890.4034,419.5361,1046.5768,692.31476,1178.4287,490.07468
4680,890.22394,419.41925,1046.4557,692.4241,1195.0437,501.24405
4681,890.28864,419.6323,1046.5444,691.97546,1211.6957,514.7389
4682,890.2833,419.77844,1046.2526,691.90643,1226.9644,529.28815
4683,890.14056,419.72778,1044.8325,691.3662,1228.1296,529.1534
4684,890.14276,419.66544,1045.735,691.6638,1254.6599,570.5159
4685,889.99786,419.57382,1044.4701,690.9431,1255.8425,570.23285
4686,890.00037,419.44818,1044.9188,690.8335,1276.1228,611.12354
4687,890.11456,418.9981,1045.3871,690.91315,1282.8025,633.85913
4688,890.0759,418.88837,1043.4462,690.4245,1282.0853,634.6242
4689,890.1926,418.8569,1044.1876,690.06384,1286.8895,688.5019
4690,890.07367,419.003,1043.8158,689.09326,1286.6713,689.0191
4691,890.2486,418.63147,1044.9402,690.4281,1284.0848,738.5741
4692,890.21814,418.74823,1045.2236,689.66364,1283.5591,738.78326
4693,890.3443,418.67816,1046.4373,690.52,1269.7251,788.1958
4694,890.2436,418.8547,1047.475,690.3098,1253.5084,814.38745
4695,890.1982,418.81116,1047.7711,689.9073,1252.5818,815.3409
4696,890.1236,418.8868,1048.0397,690.3035,1214.3359,861.9114
4697,890.29596,418.87115,1048.3387,690.0841,1214.6002,861.93414
4698,890.4121,419.1741,1048.0714,690.06445,1168.4026,894.4704
4699,890.28076,419.25577,1049.1482,689.79517,1169.0858,894.6177
4700,890.7405,419.11377,1047.4645,689.74896,1113.4319,916.1168
4701,890.6703,419.0701,1049.5122,690.2519,1113.4357,916.39435
4702,890.4127,419.35422,1045.7039,691.58234,1053.4431,927.1878
4703,890.27386,419.31607,1043.0332,692.4692,1023.8493,924.9939
4704,890.2251,419.19968,1044.0718,693.8123,1022.3208,924.6615
4705,890.35095,418.91376,1037.063,695.01373,958.0001,913.7837
4706,890.27747,418.84265,1037.4523,695.9389,958.6185,913.06067
4707,890.14716,418.3545,1027.1423,696.7522,906.40466,896.64386
4708,890.23846,418.2877,1028.645,698.61145,905.08215,894.7529
4709,890.1599,419.6083,1017.2401,704.5576,852.1837,869.5792
4710,889.3343,420.10687,1011.644,707.3938,829.4132,854.38055
4711,889.47217,420.03394,1012.03204,708.9426,829.0075,853.7703
4712,889.6964,419.365,997.29724,714.50104,790.2834,821.371
4713,889.82684,419.4775,997.6459,714.24023,790.3979,820.28937
4714,889.95135,419.02008,981.82196,717.736,757.70764,789.9836
4715,890.1774,419.02496,980.9667,718.1324,757.74304,789.49774
4716,889.9419,419.0277,962.23,722.4749,730.07855,756.9558
4717,890.0891,418.99265,961.99426,723.0187,730.30646,756.8432
4718,889.8115,418.94952,941.29144,725.8909,707.1222,727.04565
4719,890.00885,419.04327,932.3901,728.2775,697.69653,713.8594
4720,890.07184,418.87637,932.16943,728.69104,698.2815,714.121
4721,889.88794,418.2432,911.18555,731.2685,679.76385,685.875
4722,890.0897,418.2595,910.2672,731.3977,679.8037,685.6049
4723,889.69855,418.2109,888.86975,734.29645,661.9371,666.1241
4724,890.03253,418.25146,888.4896,734.5901,661.5944,665.7096
4725,889.84094,418.90625,866.52,732.8845,647.42224,643.01685
4726,889.85,418.6061,858.48914,729.8604,638.2094,633.94147
4727,890.0502,418.64453,856.92413,729.7525,638.1292,633.79224
4728,890.1723,417.8867,832.95416,726.71533,624.4523,616.61584
4729,890.3824,417.96228,832.92285,727.25037,624.28485,616.2583
4730,890.1151,418.4593,817.68536,725.5589,607.3105,602.9703
4731,890.423,418.59067,816.6186,725.1855,607.18866,602.5915
4732,889.9204,419.12982,797.6794,721.1901,591.36084,589.10693
4733,890.0296,418.90744,787.84546,716.13196,582.2849,583.24945
4734,890.1828,418.90555,777.9539,713.8144,575.17755,577.689
4735,890.24536,418.6174,769.5587,709.6813,566.348,573.6981
4736,890.22894,418.83832,758.9932,704.5075,559.1584,570.1388
4737,890.2712,418.73407,749.6913,701.28973,549.00757,567.60925
4738,890.4792,419.01117,742.85535,697.1398,540.27203,565.65375
4739,890.66095,419.18497,734.9934,694.109,532.07745,562.8533
4740,890.6872,419.1291,726.3132,689.4162,522.1192,561.3207
4741,890.3779,419.0597,720.44336,685.0229,515.1245,559.95703
4742,890.23364,419.00455,713.18713,680.3357,505.41238,559.1608
4743,889.97766,418.74973,707.6219,675.8633,495.93848,560.2481
4744,890.2302,418.79858,700.79156,672.1498,488.83252,562.3106
4745,890.25214,418.85104,700.1167,670.46747,488.79276,562.61676
4746,890.19525,418.27338,691.4388,666.8634,472.4258,567.07434
4747,890.13513,418.32852,689.9717,665.243,471.91306,567.0865
4748,889.8989,418.35678,683.1828,659.8105,457.40717,575.6939
4749,889.7907,418.32144,682.3647,658.07306,457.09015,576.1082
4750,889.8354,418.31717,674.2323,652.08154,445.2427,586.02057
4751,889.73834,418.1607,673.2741,650.31586,445.1251,586.4191
4752,889.5571,418.25037,666.08105,646.22125,433.45532,598.36597
4753,889.6341,418.4986,665.27124,644.1947,429.36966,605.5693
4754,889.53955,418.55795,663.42725,642.5517,429.3025,605.7597
4755,889.60815,418.5633,658.22455,637.4522,423.05176,624.3427
4756,889.45764,418.62595,656.7565,635.9459,422.92603,624.4294
4757,889.5827,418.68378,653.5709,633.47614,418.63007,642.7802
4758,889.81335,418.56332,652.5532,633.01526,418.42715,655.4948
4759,889.658,418.49164,651.5062,631.2103,418.4551,655.79205
4760,889.47455,418.4377,650.04333,629.95496,419.67633,676.9274
4761,889.48444,418.47812,649.29486,628.6683,419.63742,676.768
4762,889.6548,418.25174,649.0204,626.9142,427.04742,701.4836
4763,889.4806,418.28748,647.3816,625.5141,427.50766,701.5421
4764,889.7773,418.177,649.98016,625.6771,439.09857,725.55347
4765,889.336,418.0249,649.57825,625.91174,445.92508,736.0947
